"","ID","E1","E2","E3","E4","E5","E6"
"840",987,-393.1971688657,337.161589512987,1099.47126279068,775.162168343034,347.994762126559,764.477669564966
"841",620,1202.43939515424,-324.883734979163,772.353505847423,838.887015097781,-308.765281563232,806.619764327664
"842",705,859.07242109099,863.762554117997,660.372326269509,655.239689365191,1687.52426191387,1007.86101411553
"843",610,1999.77277046089,826.963889254009,469.274611069778,-85.8299870969512,1355.00225404539,802.045983183766
"844",478,427.768394091408,-297.204751002227,820.177283550078,660.572096516317,1057.7093013768,980.955150443487
"845",828,636.245146595262,1404.05456800762,77.8931810130296,334.320553347066,-49.1006351630639,903.990970172924
"846",906,-338.111280752918,119.975598543112,1618.40626892194,592.901541012997,1229.27899517224,240.749685227117
"847",1397,445.318898360534,-471.591827750306,-414.158230943707,525.055005287097,1126.37582522803,488.999788596874
"848",283,-668.478295332291,-479.151030419526,882.471695177214,757.113526266982,1642.41730743727,421.472552869191
"849",618,927.404985530882,567.353845860401,1346.44923591951,980.139060698627,-14.2008192253007,-553.405754368359
"850",128,1189.19731840509,423.719573768959,234.754528526564,1692.68573221172,1619.95455508517,-488.322488046444
"851",604,-193.603138538733,1114.9373326768,NA,119.803301964696,1184.41564228049,1360.61456501046
"852",1245,433.916013117388,752.184159706383,459.487750779425,307.963399610714,949.296621394981,1319.72357072674
"853",1069,1237.66077479846,-168.682712774366,730.558221733848,-92.8146222226862,1778.43036026637,926.655721372785
"854",1056,733.637159728175,-837.605671142423,686.881150440993,101.255512811322,261.991679972595,2145.71077947937
"855",418,1628.74233091235,22.3422065274165,812.826402132967,1167.6373019285,1178.08245035655,637.042101782749
"856",364,11.4943593813028,84.8567552852271,1002.69024851422,182.125765029875,1508.09837139658,904.746132396803
"857",175,638.063008972737,1258.75752511349,298.257772117647,1084.13088980921,1540.44277867302,-154.194686568126
"858",188,-122.13688037792,1080.47598876014,542.424794118444,-70.1538819989647,-232.99299094316,1083.50870297051
"859",401,536.77065147556,542.486291916684,920.116190419026,1060.34601015158,1161.17220345973,593.388033272273
"860",835,392.432448654741,219.476308130206,2011.70681230024,85.665133981902,846.807754832501,-109.420792263905
"861",857,-633.613604576291,NA,-1226.56736215933,811.189399061877,1477.86521604077,652.976044995917
"862",1199,253.785409466364,NA,1006.62541550527,-251.861841052875,1051.56441618082,812.406929365484
"863",702,NA,-861.199263243908,1288.83154052384,678.600040425433,272.250564950162,1394.93606591712
"864",396,1396.58716219624,541.712694967354,619.689748571054,150.378034804564,1360.37547584779,284.45153145552
"865",1360,758.645856133415,650.222114539842,-473.808775705609,-625.845199017405,245.41659510156,1058.01671967986
"866",1181,1216.78563920776,-41.3769431119792,163.776771335693,1482.39537667284,1609.56535387258,1054.81986698567
"867",72,365.977585227389,1179.65179582831,751.483325082736,-84.2309279408297,1970.1428852326,1460.74175432007
"868",931,NA,758.16437767368,549.744430322743,927.979655675996,694.54562005144,-411.307856720624
"869",1242,816.727593584431,-12.2714865363386,-311.809676433479,1232.41303975575,710.910328283828,511.653160311609
"870",759,764.46946909514,849.992858560487,90.1778401581439,1294.78128590382,1705.09293460647,650.023204437493
"871",345,994.648350172945,NA,1593.30612533765,1217.83666898606,1591.20282206259,765.653695151819
"872",695,-369.703631886132,1245.15204624849,819.433945671023,358.993993334217,961.469966670363,810.175113058339
"873",758,1429.63430645995,360.84566702534,681.262269247562,32.2483703678299,-235.125984823859,123.208288270364
"874",665,1199.80899764429,1429.69568185214,1279.21461977173,1094.25160394669,1280.50398694365,226.157371326828
"875",972,894.660170637759,45.9772719598382,1939.92412073621,89.5419598067541,622.988192360651,267.378860901683
"876",1051,330.769463137892,462.072617124449,463.332957715543,411.905991966061,1486.31932724028,1053.59430825647
"877",499,1731.2243337338,-163.19790568629,1401.6948823448,600.273277720468,1495.14729939669,587.609515758734
"878",984,428.120120534484,1368.21057679378,1129.98429978539,283.955633307777,1180.78738338336,294.848577782701
"879",12,544.2308872709,1122.37885548913,553.394193885516,185.928090167941,1892.4386228491,329.032433732069
"880",1055,552.272920629597,913.23086524312,-407.787372733672,1335.75910189446,1277.21476193856,661.272531590965
"881",394,1096.77157501496,456.892785347746,-124.551725544502,96.9511921633749,2214.44721785485,294.047038498428
"882",356,1614.48545269013,2012.39780273341,551.976713157651,-293.872486050319,1185.06984953592,-72.2087420266724
"883",1022,1462.46879211291,808.744877877971,184.180984996233,1062.38154120538,2071.69297882402,-715.63724041769
"884",664,-235.876008882726,410.683374527361,583.804996082854,-176.896584087969,233.140430168111,2550.40545671157
"885",284,938.282234386861,117.654582930638,1085.90435117677,1382.7169717296,2042.42110644618,466.196935925216
"886",500,1536.12085944784,183.46319683313,-17.7639042818308,845.965125391492,606.539242031462,1790.55515269047
"887",973,442.076363731468,387.619581375695,385.328976734745,1109.25364419063,580.353665724496,845.699957639242
"888",1282,646.873866701711,-939.312702667805,539.915473378326,723.322002940314,1090.7254658471,918.19955405254
"889",397,-155.037847527047,517.755977195469,707.694839713182,188.876335544791,221.401807227932,96.8787022126388
"890",701,477.806440448605,385.243546140733,1006.74376400172,530.084290309259,1616.67621465258,1031.74831704364
"891",146,169.363021975679,637.263385757516,372.479572454026,1425.74384308469,85.2379712506205,296.640362978349
"892",1194,635.457654654839,-687.168323478976,851.38570769122,2057.41059154627,1276.92571876943,731.572732851251
"893",961,152.650342274172,623.144393393739,314.470796203009,974.667655411446,710.59269502676,1366.55348825927
"894",37,1121.02285069455,984.580505627206,NA,465.348448198767,2222.8589986025,674.450838038988
"895",686,1308.35416249437,-237.694462640894,1224.6046092456,1196.45817918934,685.265211477207,1206.41555769937
"896",507,1422.91884971038,1193.38625045963,358.111870595786,-541.925438008053,1480.18506898339,1347.47997720281
"897",1140,142.962272635556,560.42280899763,921.539143119702,-63.993957499132,1535.21040664689,611.97699325205
"898",443,933.575586963909,645.742370793361,1661.78368644846,972.394641481591,1786.137993433,337.950652458337
"899",827,295.853895794741,593.609386145258,1512.7834521563,625.992548952293,791.366029398391,117.923976080418
"900",844,194.191170742278,387.653925791927,574.262077876111,227.929998248302,1655.09379450597,579.303850828601
"901",148,-37.6789965704638,563.81287617478,1642.71223374066,-180.016613156893,1685.49934441842,1611.44697230552
"902",1103,603.535263898494,NA,638.19490827478,1183.90191435121,1701.15625142875,1374.96078250318
"903",696,1957.24900145197,234.771915152864,1389.70901093353,913.697348444762,1010.21737502816,1423.9218542185
"904",598,717.449372693377,866.214290270985,-0.302621559945919,2060.36546285959,630.811664365774,708.40774449151
"905",1381,828.888692455493,-76.1116224433219,1099.45237912226,555.814852171437,749.135573233684,944.502344157976
"906",781,1285.08894703194,84.2598381693147,605.52677052841,1070.48419502717,221.00232917527,475.049490209051
"907",177,64.5317263571218,781.964792270383,787.725583740693,1529.33782143103,1217.64424998886,699.42565422704
"908",44,19.4534308304068,895.239863508226,1028.46971992856,144.141669852724,850.381025652489,-603.277129777346
"909",183,-18.7318641161756,140.7992416079,873.418774320461,1145.1029547673,1338.60849715148,698.168801211723
"910",971,748.604303069462,353.480851253673,1521.19709553692,1101.31041606305,1683.19832554979,80.2668939278067
"911",190,-167.474656566774,419.215435763736,832.982706331564,1206.25526707425,1209.23503521732,1290.41956791557
"912",1097,1752.42572667487,-154.733841613223,595.831273447813,201.399677914683,787.27499160644,803.82152528602
"913",58,-26.053935974621,222.898114646032,-151.885982697045,1350.16432838313,1737.47403483408,1171.10200795427
"914",1248,916.200570513407,-852.745982436606,744.074213480229,796.642311228677,555.05564911457,639.981398879017
"915",1037,1341.60209225137,877.389366764558,753.44519578669,817.279305730346,796.596005212181,759.685196276957
"916",393,527.62223039172,490.72322533211,609.348675306057,888.801497484075,910.248744692168,930.390996356888
"917",78,603.23082598443,-525.0431228533,371.369003465124,-918.656203581322,238.902569622879,762.033346892556
"918",641,127.622426114158,-222.84336920488,1119.22397839987,-391.682908245176,1280.63444918308,755.637371447043
"919",659,793.576831660274,518.448732487254,402.71115023419,120.449147756124,886.056309249415,1929.22366602818
"920",502,-405.148514288583,1041.38895330696,1538.75434404988,81.9389215478055,46.5570708142683,-330.656325247574
"921",1355,397.335535105239,961.592682300377,997.274753542339,2119.68333575029,445.221726464711,651.165056835848
"922",1283,485.447771636118,-229.220469894246,1485.14930513185,671.53389808522,1047.10535582933,1382.08773671189
"923",1040,191.623233711787,-194.350711058132,1013.84263875015,375.056044527636,1466.13828488037,564.589614230821
"924",194,667.434898577628,243.765163919978,1009.97196819479,1252.91120439854,926.449255355851,1133.60884376573
"925",46,510.659083587684,-30.966445536115,1284.97619559626,1062.4135731836,-431.312208505032,2039.53275233522
"926",1163,945.314941997473,1125.34171918903,-437.733204195885,1178.60520208765,1377.0212622203,-255.833635494546
"927",286,385.091831272864,NA,728.996977787713,-513.517182239116,1063.97037921425,1411.12826761658
"928",820,913.408102886755,1177.37537209133,-162.418331997799,-103.375049860755,1547.52457043994,-476.719258666642
"929",1100,-149.960790903706,153.586086645975,219.112810149074,-113.733802954809,338.615347404081,36.5155015799745
"930",544,997.557179902087,828.90449878017,1313.4947342499,1028.25844909244,893.163168774437,638.010699621381
"931",667,171.491464860677,1073.23263364451,547.909269886645,1504.37639201113,2088.95191185747,-127.617506908416
"932",392,380.648675266162,324.304747214195,60.6575297140894,357.821049978848,1421.9315818619,1078.92332798174
"933",1148,1432.22323877006,-503.119950419914,423.430408753109,486.322814498372,1748.29939012671,130.787142359515
"934",47,489.670375801495,367.531799459733,326.077928164726,364.795812535463,1658.7483799759,650.367582144774
"935",859,371.335550424751,-99.4889421448786,-364.083005085693,1169.05906968806,179.616898445908,135.032306074902
"936",432,1395.14780526435,891.868448288179,494.53598722373,1308.3484025911,825.3419527085,765.837054887661
"937",637,761.999873740526,610.85491272964,514.989173806048,559.461555553878,734.940530035469,686.62129969863
"938",366,392.853567599859,781.538768721869,600.658193716904,803.433558349485,179.012733052751,730.699798061785
"939",1275,536.052147230453,510.519625727277,209.040523204566,594.235892096722,937.447317403126,422.334131581794
"940",26,383.221857138658,212.929357924244,1206.75793716002,-790.964715470884,2377.74468975173,1043.89110907942
"941",1031,824.35928576942,391.362930249944,1266.22480167132,-331.188813305368,392.011929175149,-526.108891187882
"942",898,948.675384033743,332.588392736361,889.443024815329,847.482028133026,1558.04909599989,938.846388571541
"943",436,1364.91179914311,1173.69458222637,67.1831462703219,92.1656423324666,1130.233760935,-59.711921167498
"944",707,322.055967527153,-272.638024028781,407.903148923119,727.199170220558,921.500042873168,1631.15340213883
"945",754,666.402377253723,118.344320525867,717.849903844493,1473.42335874862,964.277133463383,556.47950954851
"946",918,NA,269.508596353531,346.031186618993,1636.75775095073,254.465790035744,1770.4770700111
"947",1000,713.727658696465,788.795593783855,488.604784335418,199.63043839246,784.547781858638,492.433648318417
"948",1042,-161.668586222142,1076.15890027226,942.585407482128,1012.59540480922,468.765621657075,651.190060294772
"949",608,719.938298493305,799.705494186342,969.987995469951,1026.38752981669,764.639104604445,611.693795069198
"950",1237,124.041947873211,50.2163531478921,172.985373755248,530.260263858301,1042.87449966545,729.404283499227
"951",709,1221.40964894478,100.731359922422,970.339124771914,270.096477766337,1853.68251065907,883.398328209684
"952",600,85.0504145386886,-717.963516367374,1263.82036541186,1683.63422687707,1028.77588790092,1430.60523347632
"953",100,925.703122579355,-21.1173062061552,1377.0471439714,724.085634643606,977.238804125583,-54.9322747607172
"954",1021,-303.14642296228,1014.21610082624,448.196638908566,2076.07910906597,1097.50579148871,-413.545891873156
"955",979,NA,697.932434950875,1344.73007359392,984.159247466032,1277.31539489907,825.268989121047
"956",441,-102.080471789267,162.369598708085,1102.71611394025,-183.965104208443,831.706279136544,797.402404400264
"957",171,1376.23904340062,395.854348076967,-8.4309887498116,777.800197982557,1451.55649925248,144.309462067887
"958",904,648.872713466714,188.73042843147,241.744495073526,1350.61138515079,1262.41310925569,-375.031051530624
"959",1108,-634.288366027337,649.311915536407,381.759644880203,-250.797048330323,1063.31453537724,1288.9077563051
"960",692,521.178898317395,323.466960889637,1008.38077817239,587.812156045034,813.353258688274,-69.575309422072
"961",1036,-18.7945534302088,1217.08576479106,905.427305262107,945.218660753632,376.388199154316,2109.60851154267
"962",726,252.411115000442,655.45114237927,602.883420674705,573.769334479854,1037.23423975078,561.704940502517
"963",365,1605.30839350071,307.269794995863,587.993814489642,634.133825104845,646.052609723979,68.0085502101314
"964",1062,-87.7001568049805,570.303815674025,1509.14667837156,NA,-299.457887964693,941.046046838869
"965",1019,841.807167424878,-80.5228422897432,774.783829206355,738.676876207653,1756.56181361979,661.395466534889
"966",389,211.170199743187,889.552291586066,286.870897718352,36.5343729222739,NA,NA
"967",1088,-789.877772715259,396.254775847989,1038.20714002976,-513.728157202048,1557.99479007594,1388.68490794986
"968",317,1084.45905180824,570.298911990903,-670.944744786819,997.223320711833,1624.83039790073,671.389719707533
"969",115,1172.16748116997,487.54574659117,1737.22190967858,-411.967668814236,2321.85763700283,-220.165848988396
"970",1367,711.895674204187,127.968492965247,1439.05095283873,977.850004501461,1535.86456701886,39.2730352531955
"971",1364,1551.1187018764,NA,975.635095814653,1440.80736168207,1160.02733023345,829.704659111004
"972",228,1048.68586723716,445.934212861267,291.299395684085,473.88890245068,1664.3048255154,827.147936736082
"973",944,-425.386090785842,629.851155570089,-994.380829636561,660.657471138254,598.415671474088,236.460099179105
"974",1363,-455.837202883746,-553.739478003303,653.770173815813,985.043541376153,420.350077664485,532.856230676165
"975",711,282.595829573055,1109.62483663669,1263.21555968332,1763.88689926757,1006.8957226461,659.529412852318
"976",87,2046.66588815483,560.361551000022,935.291162840097,314.56304610917,1849.88644796024,1277.85814287125
"977",383,962.419651644712,564.87858014456,1469.58788157978,879.206019947128,-89.8874645170484,247.228434699963
"978",186,1166.95687837488,902.513417686892,-157.305036948831,-294.316904772971,1212.27391887029,1000.32415868543
"979",642,585.281042675968,-210.789932893945,1129.21177870797,1302.64781428767,1460.82218111106,1082.92597114654
"980",1365,1394.70782894382,635.623209216029,1007.32900914769,39.6012970852809,817.847956491915,671.600711564788
"981",453,567.417479140568,507.358870749261,362.992624068446,277.047396373989,943.994103918778,1182.70835288086
"982",571,1059.1298783331,1312.46465375261,1638.29840573436,-188.524044236226,1334.9994576478,347.297657483889
"983",1064,586.757595281651,-761.005803293538,364.069141157739,-441.783083867298,1055.18763372519,548.753329671934
"984",596,605.287265485148,953.735881406664,131.738198618904,-806.133130614291,561.687490895448,-504.369214962573
"985",1204,677.191295800993,931.191964013687,648.522011324524,224.623827122898,697.847523716034,-658.622718423275
"986",691,1123.80229914766,-424.473250517369,1064.49162075836,632.148404743812,1001.24291292431,1323.40848677042
"987",1361,-392.486004724625,736.301240039947,178.451849160592,1420.1672446872,724.116613192448,458.625138429148
"988",684,897.921005304366,229.963304102469,973.116784720379,1014.88332578179,619.551014061587,920.182751611729
"989",802,680.330213800955,542.07691323766,727.184070823404,-48.9929919705909,769.663611858653,761.572053967942
"990",856,1146.85784040742,978.045344413658,369.163894057704,1179.06995672858,121.643249621777,1181.13878271342
"991",977,433.281024554459,1223.09825951951,1044.2764475754,-95.6988376514824,675.178596162996,489.313205374421
"992",656,1328.49956647451,172.241193721951,982.499323663797,1279.42206216784,211.179474869607,452.383704492008
"993",368,654.117470545007,7.31141246629852,806.6477925713,1140.45171649455,831.028611459664,90.5586339574836
"994",510,-113.979537006815,124.257514370332,38.6127983836768,280.09774386695,812.535788245266,NA
"995",673,1371.18828422148,912.061419832589,298.342626303175,509.617757513949,482.01828140395,1513.63779933089
"996",941,209.488041011217,695.35080229175,836.387859392355,-500.073384492381,375.215649324204,833.969600106864
"997",69,249.976253431507,435.105601028161,410.948545606719,-440.059115598622,326.12520613105,867.017777182767
"998",854,-257.719026076555,690.990454534755,1162.43712688555,1026.03190194273,889.897611652106,1666.84094748461
"999",910,641.012444357119,1700.55574754509,796.133284886114,461.981697660643,1072.46713639215,965.518337415084
"1000",959,788.775206702558,877.518431993094,1242.54224765832,-145.286333002571,1389.89638121304,-195.281931713544
"1001",331,176.488852837039,33.9674984314747,852.133864171989,7.9613527485028,NA,1370.51327786132
"1002",158,466.160977576113,NA,1236.23672540399,708.914091164287,502.668992680699,1977.44115633983
"1003",694,912.5302098946,-23.5884133300454,971.274836506966,61.4242943554914,743.154882348027,663.09283174532
"1004",160,930.28499909684,794.860285354668,530.50670017048,-178.467987769179,1154.71831138037,309.581313065601
"1005",139,1281.60284951795,-193.465591621644,616.829325378259,219.457733887324,1925.24425509622,-638.736408874598
"1006",954,1691.97332425072,1094.50206229643,1489.92694630039,-76.0682944492572,1515.61616016287,19.4546923435499
"1007",312,472.549795752637,29.6630378304189,1879.76296872664,1154.17290472647,478.83951465689,330.493421669441
"1008",430,-43.7157810462833,214.107229651678,1217.89830515065,637.534295656353,1023.25594667131,1901.54482641974
"1009",200,99.7129712412743,703.154948259334,887.321682941532,-75.4315315057283,384.002102003746,1116.10288987446
"1010",541,4.44720439401624,694.346425052117,18.2251350538745,340.054130640451,871.868732002941,500.475793055671
"1011",1327,-572.30118067091,-62.6299909733722,572.328578775016,NA,1462.67242128169,394.640007540624
"1012",472,395.763017168803,863.006004299212,522.080252493351,566.585678482041,1467.08148186328,362.641601274219
"1013",978,-329.091450968341,-106.422510884421,138.584708765921,474.790668530511,532.773148080626,778.341569942904
"1014",217,781.395097123142,935.086653396909,431.585494290054,721.079370217047,396.667283676555,928.871138706705
"1015",1299,616.258772832375,135.412795295962,577.003283036166,1797.0721984937,482.93360202625,774.211041241844
"1016",205,192.429731192485,841.548922061432,1781.24699857685,815.537742259749,726.946427015635,-91.00044471867
"1017",682,1215.91343587544,772.456116931685,614.819287855805,271.856624095279,924.731478663811,741.698269375138
"1018",1352,328.124589122781,1195.36640649236,19.052557286662,-71.6049903746821,1151.17707037176,1406.0960952734
"1019",242,363.897261918834,313.004595015036,799.514048202858,390.259566411323,636.340463311521,121.559073678355
"1020",872,409.035180128633,1395.87055461188,-768.538579994167,458.854045314751,820.093357031929,238.091430845539
"1021",732,-329.609287146077,-148.388243453789,-512.226643844824,1047.38206495701,-955.132065705092,-214.701148436445
"1022",863,541.151267149567,720.597211815103,2004.49109092942,90.9827637462691,453.224634050462,1663.92299829887
"1023",142,227.446658202816,916.889691979309,481.341898650859,1029.8963360986,953.735138051033,238.046317079556
"1024",456,196.927121197018,-490.896852959027,1029.98752416547,-583.548293936378,684.994536942091,1008.30241003764
"1025",645,617.844771535369,783.951515712257,1413.22651246622,374.02694819505,73.4775746171133,1671.85184730748
"1026",936,761.343866921609,743.066493015116,1118.39984446446,507.429810852362,277.016100071348,-313.737761356765
"1027",1263,1213.6540266415,2.152979370938,721.802015320119,117.062695447552,318.64607976311,77.7954075488801
"1028",1240,410.626014445729,-277.72313823444,831.294603645126,352.944153613825,705.146148359489,510.054134933948
"1029",405,823.010296512447,996.340487214702,1314.277680642,734.623598798685,329.376767747116,1329.74046196269
"1030",521,163.622560373408,881.745576627301,476.004836944442,831.738509710782,2009.77111904338,1309.18410399066
"1031",1322,105.855517197318,-561.257253948305,-183.39373422352,44.1996103239385,NA,130.982300170635
"1032",683,-20.6595738295014,-470.794688096075,851.42582779936,224.385383178229,1189.8100916513,755.320886992498
"1033",723,588.341454242875,-71.7624001366729,1067.06731298689,863.715312152479,1653.86377388588,-187.567709644046
"1034",1151,880.663268127913,765.169855427457,633.039119904396,-594.7775298421,1276.01886498657,382.018211446735
"1035",1060,526.979854832036,-887.865127955214,-45.2110939312779,-373.843803036279,1309.66920498008,94.9937807358463
"1036",189,1628.70306266904,-247.871217020549,502.936292591797,994.782872631689,1066.95808494708,243.270503307061
"1037",1341,487.687507197937,NA,-270.710929260739,1121.42298000603,740.626807821731,832.267964642475
"1038",1160,1381.36362860991,243.522018948001,753.881334483443,632.184100332835,-140.353328639988,2380.37439287555
"1039",1305,995.205995162471,-244.76042059383,825.435408448245,130.771987487235,2410.10148714713,475.026861920282
"1040",1318,1395.52166576935,1372.93891281286,523.269580012744,946.736190576054,1934.86053856551,256.973976252304
"1041",101,90.8671050484239,576.23985816754,1103.79794586664,129.870322391536,1362.64938298496,718.247010508149
"1042",1287,-550.974884200213,13.0745245966952,-114.617314305964,-223.510183897987,830.06496428188,926.058150865019
"1043",163,385.490821023756,934.195145878751,1400.92792399008,276.20846099131,1732.16372139006,770.108325695633
"1044",885,1402.71962530197,933.043111124818,304.754720213293,181.641532862822,813.131019285844,1112.79892120104
"1045",1376,387.186266338115,303.747378892682,-560.590171170288,987.728861297051,NA,424.464122052045
"1046",374,345.917619889826,-474.234824616854,-95.8245225512269,174.487717235067,345.348978734599,952.049887194685
"1047",1220,648.495465563468,1365.75122789361,957.058750227646,960.794681893323,1710.38659899875,1229.2911285343
"1048",117,1500.22398204777,-604.715407196589,340.925855920145,870.181242046771,1063.23011727088,564.256043755672
"1049",915,1168.87234919118,1162.76469683568,1901.6744059297,352.880898398551,365.738914370222,-864.044517052694
"1050",112,854.029683712614,1224.28095015168,1138.77095399473,175.747120728527,1464.71221986022,512.624379327637
"1051",145,872.317209479889,804.438621002787,1119.47198886365,2204.03405531557,1138.01378530045,837.753316237318
"1052",919,729.889268028444,-257.285928556298,1087.26721033264,296.833174260876,1508.18673541876,246.394519791276
"1053",34,1180.93044973723,686.152937648433,918.002865361305,1479.98821958392,1026.34152505704,734.620038262936
"1054",1158,1258.46399174956,-418.960509475753,543.202023942891,177.216430071852,-998.424545665492,1047.18120502775
"1055",204,-464.186348759087,-296.103707873519,987.177465207685,38.6852151256709,1121.5002372017,1097.44591437761
"1056",518,450.078401330087,328.875749051229,1720.86840961017,161.149833304149,1363.51504647236,550.74592608931
"1057",825,1020.85929811416,278.830842708681,1139.15099401016,86.6548246497286,1108.78515561949,166.616637822654
"1058",1389,1759.02576351612,-121.513130166277,280.989894971319,192.166316505527,193.35826459575,644.136387550581
"1059",341,772.405782908115,59.758357658627,945.803752677745,850.246756073468,880.240885953724,617.139252667282
"1060",998,NA,1614.85098734975,-187.053073076691,723.05647940134,1093.17832300714,479.297191048263
"1061",1338,501.41145438946,-119.233579518276,1971.31367205065,384.854929377027,566.021729094791,347.660055081565
"1062",1303,252.453254272245,-1150.43592868274,603.430538365794,-112.543767326204,229.301115507218,1005.8521262427
"1063",1375,1.14488031142639,1139.31668017254,316.093115451931,-260.052877726987,1744.01822299575,1056.71175547239
"1064",580,414.869887519762,880.280968458618,1040.91569863184,467.96200829011,1435.16667109156,868.290129729769
"1065",136,173.92585208703,1701.77371092508,-324.193264975037,40.442338814472,668.432643245452,1763.35659871413
"1066",874,835.400654765059,-138.726585560103,1491.03960125383,-73.640139400568,-122.067043414795,623.625626316598
"1067",1171,883.800722516374,-305.609725727174,-543.263858599926,-337.189074726244,-205.292198341995,184.916198794935
"1068",61,1355.64885761069,1406.01503411818,-60.7298360754197,570.515602039135,440.286783897496,1874.97329260888
"1069",1337,-684.491894005181,-662.919533172518,1067.05429379943,416.468130889888,1447.34105822081,444.373337008258
"1070",838,444.71932994589,277.754396535351,630.837570775981,640.687536449962,1370.0605087508,140.108144591436
"1071",819,759.800059252117,-1158.96625053253,1295.1330030543,164.869900031621,1067.59820944067,-865.444499344317
"1072",633,NA,731.995319665204,490.897002278684,806.356129590996,926.596241852755,960.580108122684
"1073",1388,387.687615609445,-404.16128853885,223.965569963951,1177.34740474996,1660.44228264955,560.384317842717
"1074",352,-206.801549768702,118.255707411959,800.284729877068,960.402992074701,1270.85631563804,900.743309000446
"1075",599,536.365997889837,-507.196364412929,845.211126441378,624.069202201422,1168.57892737824,155.167202399249
"1076",426,747.224802800721,-202.295977327359,965.720062078028,755.18734113343,1293.66167982615,205.543540376473
"1077",1225,937.23399624339,1120.19181797475,881.65194878984,NA,538.329354840843,94.9198700017308
"1078",646,1078.20667704435,911.29094700018,543.519796670534,1123.66515180045,619.491570774967,761.812159185575
"1079",1184,358.448774180594,921.984699860066,-132.749716713343,162.569372820721,2885.34786794564,1463.8547196519
"1080",1007,1166.17873086557,-33.2625823764335,-195.51905333623,1097.3104720574,407.841579365536,1100.5475439168
"1081",122,-845.027748822683,998.400713231641,722.781819597224,1028.09007980118,1221.71639860435,1025.56169566576
"1082",140,874.978022978128,-406.905051401808,357.749771798821,-27.0549017039804,81.7958427699303,1002.59298233143
"1083",551,1103.6211037198,551.721842114985,1217.68587977854,677.782444156764,447.708178523347,-199.89490964587
"1084",451,653.763760710506,335.831136808218,1288.28073067132,1212.63685074097,-160.957236741739,171.881112541354
"1085",660,465.486322332981,316.970013531006,140.547738555014,792.430877412491,1443.25489376563,-322.0337568782
"1086",887,368.084840750973,412.890698712956,-72.0816381587994,687.052628807275,2331.69707341033,1238.4168079698
"1087",229,524.310175572828,896.495736039173,186.052803015735,2160.43791775267,-235.223905383225,738.52114236667
"1088",871,353.92849231962,468.179187546699,446.696027601014,-448.396307872863,1336.88803670176,578.172772952052
"1089",677,1841.07997103741,391.423222187596,-305.762306012408,600.571044283266,99.5815850215936,1167.66342979849
"1090",1041,504.778236882947,660.059743264334,1512.27718768652,-33.6464854993982,1323.49778666192,635.459437647849
"1091",1013,-443.229196363999,158.208926769094,175.665498883638,1266.97837014557,1412.15271152117,876.955264663675
"1092",1133,1309.71659986562,342.390545084864,663.483272661844,666.395867181723,1355.24580364841,340.229990971602
"1093",51,1438.53642695699,254.186057215113,1931.17517269305,174.851942316516,942.420174162236,1487.59631688951
"1094",632,433.767335009086,-36.0298075086677,991.625982849045,1107.41192828837,1250.58507821724,1308.16343647403
"1095",773,-1041.97413551864,265.424670299886,463.198614862338,1357.54880593311,1135.39473745259,430.846148434726
"1096",1292,-42.9641863689744,-73.5062941161005,1432.56626552636,1444.46782190913,1482.39089345932,629.56040293945
"1097",1197,112.370044982563,109.415746978193,1053.30643886467,-618.728523188683,-148.506203179355,1081.9556423645
"1098",1271,937.214413925395,-134.422256932641,811.355485224273,-203.034803838407,1607.02218938648,1176.92072742931
"1099",251,1029.58532300933,544.787650972712,1346.41636676189,77.9100989646985,1007.31584522861,1341.92176739881
"1100",380,1617.92169583131,420.821788194079,893.393983084964,1561.95339852564,1119.28523347212,758.25671238923
"1101",574,222.597529321022,961.875611715118,1773.06025192101,-118.585451803937,2130.80795526402,1092.74904041829
"1102",1071,-102.444011428559,890.785802412062,939.678575308262,960.734977501882,961.603483211634,468.970862368555
"1103",1213,302.374298201007,518.405293939847,1548.22156793478,331.123380819153,707.417292618367,586.352334980821
"1104",1102,63.0178263461379,1507.1255602304,1632.88567590282,NA,49.5531865647378,894.290426021337
"1105",945,944.947259660417,-161.153048140971,220.955179934102,161.264930212,1507.85600803346,216.823988265897
"1106",1077,758.537345767605,229.862579631669,-109.519448785841,1115.43189393488,1412.65997759914,1141.65763000367
"1107",130,905.839317199114,430.700643270728,658.794370008961,1040.29406564682,137.327970158414,801.331081696159
"1108",591,1234.69410023969,-112.761188877472,736.847778059224,696.480836225674,526.338819196366,38.8571832038645
"1109",299,1392.01988625526,836.907834876779,674.16246471878,1378.05558966338,540.781939720664,847.558007040324
"1110",733,471.060501152494,880.967351139434,-207.3457949851,-155.619171793292,1181.26338171369,777.47041079599
"1111",777,844.674164472566,809.842661408671,824.05304602981,-518.680018417854,1942.26445279015,1230.36367040336
"1112",1394,356.50650154472,782.724838758196,540.959027158136,1590.2593971605,426.392305313115,1566.54066678273
"1113",955,721.861590677373,780.497615831608,149.03369146983,995.417008173656,360.567777263515,814.301010596564
"1114",528,492.806605611778,-530.385171230974,1469.87227807204,866.173671000899,1253.40891649077,579.657225553937
"1115",297,-175.368138261493,167.043410075971,548.015251139874,640.741534722956,813.811313449093,1134.61130244217
"1116",305,487.39954228489,48.8193163139142,71.4598904914259,1047.69494999914,1063.62486459092,1449.07733630607
